open,high,low,close,volume,SMA,Simple_returns,Log_returns,ratios,positions,Buy,Sell,Strategy_returns,rolling_mean,rolling_std,z_score
1.1172383179253138,1.120481803764401,1.1317511435677086,1.1303651108564392,-0.2525143042631458,1.0974801936745628,0.04435005037970852,0.043394730559441166,25.487346715024596,0.0,1.4842630492702125,1.388718183135761,0.0,0.0056869382973999275,0.006405091043049713,-0.8878778239336556
1.119459164303081,1.1254804945500985,1.078258237328722,1.0644943441815993,1.9984184307209,1.0974801936745628,-0.05827388517408494,-0.060040795273787424,-18.26709067023031,0.0,1.4842630492702125,1.388718183135761,0.0,0.004645085476308333,0.006115539202923843,-0.75955452531275
1.359075183854553,1.3664173904207093,1.3620840954655329,1.3818577115560713,2.2336755391831766,1.1073554695028112,0.29813532510449003,0.2609288694765906,4.635001608990011,0.0,1.4842630492702125,1.388718183135761,0.0,0.0037160683810466663,0.0058017099003870014,-0.6405126152203485
1.3829211380490145,1.3744969069559585,1.3888254099773178,1.388718183135761,0.2424342007275066,1.1184677756365085,0.004964672934353098,0.004952389584115935,279.71997380260706,0.0,1.4842630492702125,1.388718183135761,0.0,0.0027870512857850003,0.005296212307571685,-0.5262348115842177
1.4802699433270052,1.470583985548781,1.4720811320603209,1.459176250210154,0.3235979461332481,1.1301027843667537,0.050736044166496796,0.04949091303187018,28.760150188723447,1.0,1.4842630492702125,1.4849695754478225,0.0,0.0018580341905233334,0.004535405258449802,-0.40967324519935144
1.4734027178916045,1.4837234013283287,1.489860714729571,1.486536220450349,-0.1666102205714569,1.1431698616847423,0.018750284783112692,0.01857666511460205,79.2807276073581,1.0,1.4842630492702125,1.4849695754478225,0.0004758981731932762,0.0009656246470457649,0.0033412095314948325,-0.14657161403265503
1.4750402083083916,1.476021336954448,1.471752261167017,1.4842630492702125,0.7497891991775832,1.156683576669184,-0.0015291730863091768,-0.0015303434647661151,-970.631161742874,1.0,1.4842630492702125,1.4849695754478225,0.0004758981731932762,7.32151035681966e-05,0.00017871585324680294,2.253202848596663
1.4727170187795753,1.4712674800031518,1.4859862045178331,1.4849695754478225,-0.4238570468161804,1.1716810453861766,0.000476011430694534,0.0004758981731932762,3119.6090675409787,0.0,1.4909699282025954,1.4849695754478225,0.0004758981731932762,0.00010982265535229478,0.0002086951545863486,1.7541160386141883
1.4595045179791248,1.4801325050904397,1.4459153416118176,1.492137232322125,2.2336755391831766,1.1873470078157322,0.004826803857002071,0.004815192189103198,309.1356675199335,0.0,1.4909699282025954,1.492137232322125,0.0,0.00010982265535229478,0.0002086951545863486,-0.5262348115842581
1.4960000856432665,1.489221961192595,1.5052868150686147,1.5002264450802665,-0.2617534688322336,1.2026428851046347,0.005421225731062851,0.005406583781221521,276.73196422797577,0.0,1.4909699282025954,1.5002264450802665,0.0,0.00010982265535229478,0.0002086951545863486,-0.5262348115842581
1.4804439266837892,1.4748583762410408,1.4974350224909805,1.4909699282025954,-0.1780986393822972,1.2181786594807587,-0.006170079795637662,-0.006189193400182122,-241.64516142185605,1.0,1.4909699282025954,1.4956084261512514,-0.0,0.00010982265535229478,0.0002086951545863486,-0.5262348115842581
1.483729141832468,1.4753684467293773,1.496828666781451,1.4887377150617418,-0.6537585130141739,1.2383012466607308,-0.0014971550388978017,-0.0014982768953715777,-994.3777874586344,1.0,1.4887377150617418,1.4956084261512514,-0.0014982768953715777,-5.429413522441954e-06,0.0004936165556418545,-3.0243059410922135
1.4998277194925065,1.4851515986956707,1.506663961934325,1.4956084261512514,-0.1926610376079014,1.2612991857174212,0.004615125297087408,0.004604508259772862,324.06670022482933,0.0,1.497441298409109,1.4956084261512514,0.004604508259772862,0.000348763529537009,0.0013706597921351105,3.104887700547905
1.4891226258927603,1.4947001182373292,1.5018850567660005,1.502376742142557,1.0380303077460338,1.284725233803747,0.004525459921834507,0.00451525081709106,331.9832167541396,0.0,1.497441298409109,1.502376742142557,0.0,0.000348763529537009,0.0013706597921351105,-0.254449376525251
1.496880236742289,1.4889873287679607,1.5097574037744668,1.497441298409109,-0.2711356956982311,1.3073316335087324,-0.003285090613429853,-0.0032904983701608826,-455.82952637208405,1.0,1.497441298409109,1.500840815669492,-0.0,0.000348763529537009,0.0013706597921351105,-0.254449376525251
1.4872088089681406,1.4883650427721904,1.504228261880792,1.500840815669492,-0.5132366352741786,1.3318318549347918,0.002270217379468864,0.0022676443295131517,661.1000467367693,0.0,1.743353366256606,1.500840815669492,0.0022676443295131517,0.0005231977087303284,0.001463711379706035,1.1917968562444121
1.5163970756473697,1.537913290009194,1.523086952168696,1.5445328040732764,0.449322890482472,1.3588612352864982,0.029111673901468738,0.02869597759254529,53.05544467490589,1.0,1.743353366256606,1.744776658121646,0.0,0.0005231977087303284,0.001463711379706035,-0.3574459527911883
1.6156085262744562,1.6171272368478462,1.625663839233312,1.6171002101706782,0.6076287474311552,1.3881984061134476,0.04698340229875675,0.04591307913500608,34.41854210318586,1.0,1.743353366256606,1.744776658121646,-0.0013047581264554456,0.00042283169900298633,0.001545049766273154,-1.118145100028452
1.5952217705854574,1.583156542324638,1.5773403723484487,1.5783436655003429,0.7109566803332166,1.4148538005588551,-0.023966693236806114,-0.024258567369354868,-65.85571275541884,1.0,1.743353366256606,1.744776658121646,-0.0013047581264554456,0.00028585813749154625,0.00161719904676477,-0.9835624545593461
1.6026621176667333,1.6069156256713504,1.6151296934321668,1.6193733813508138,1.2490056217632992,1.4424014951457576,0.02599542593118609,0.025663288581901478,62.29455080434325,1.0,1.743353366256606,1.744776658121646,-0.0013047581264554456,0.00014888457598010612,0.001674167333608339,-0.8682780229037861
1.7156796593703558,1.749745563815326,1.7223004957876242,1.7604021501076252,1.855317717079784,1.4746891075881088,0.0870884814959545,0.08350300454658426,20.213949306136435,1.0,1.743353366256606,1.744776658121646,-0.0013047581264554456,1.1911014468665983e-05,0.0017174659508863203,-0.7666347855365794
1.7493607903806443,1.7420843050805124,1.7424438380024971,1.743353366256606,2.1306448825396296,1.5038790245119262,-0.009684596130479006,-0.00973179682525208,-180.01301683298783,1.0,1.743353366256606,1.744776658121646,-0.0013047581264554456,-8.845499525867599e-05,0.001755913672351964,-0.6926895953646677
1.7233758643292547,1.7277003173094243,1.7405631075814143,1.7410801950764705,-0.1895678117626981,1.536097398364063,-0.0013039072996524625,-0.0013047581264554456,-1335.2791226343545,1.0,1.7410801950764705,1.744776658121646,-0.0013047581264554456,-0.00018882100498601796,0.0017874425294022724,-0.624320560305008
1.77211167285888,1.8235629648873783,1.7855567566715749,1.83231422757652,1.848307150926876,1.5575477086507508,0.05240082148889336,0.051074050769873605,34.96728057908194,1.0,1.6979411402029896,1.744776658121646,0.051074050769873605,0.0037399521311581056,0.014333897528138288,3.3022489902551535
1.7443050387188144,1.7364429254795108,1.7115299740319163,1.721819677104237,2.2336755391831766,1.5734096845540118,-0.060303275938880296,-0.062198089753158756,-28.55267231003118,1.0,1.6979411402029896,1.744776658121646,-0.03945412192612816,0.0008202717441768298,0.018692684563286557,-2.154553752509475
1.6827865706231455,1.6808350408410702,1.6829387607452957,1.6979411402029896,1.7889614086506196,1.5847794412203373,-0.013868198405890153,-0.013965260296604599,-122.43415406299881,1.0,1.6979411402029896,1.744776658121646,-0.03945412192612816,-0.0025688536547386334,0.021701350939305312,-1.699676134197859
1.638901827453252,1.6384583846700769,1.6276062329468892,1.6322546847049175,2.2336755391831766,1.5917184157086501,-0.03868594378378698,-0.03945412192612816,-42.19244834318827,1.0,1.6789058914468062,1.744776658121646,-0.03945412192612816,-0.005603786110594646,0.023954065420947954,-1.4131353163096576
1.76075158309242,1.759926570762522,1.7513027976908746,1.7641498107019031,1.8291813395309129,1.6050463567292066,0.08080548166466439,0.07770657950948799,21.832056122417153,1.0,1.6789058914468062,1.744776658121646,0.03319433492361381,-0.003050375731855122,0.026259442777781764,1.3802543702921124
1.7610074409700427,1.7455323815816666,1.741652492415484,1.7256082957377967,0.3990526434482101,1.6165053434096817,-0.021847075985441333,-0.022089257147833247,-78.98577809166427,1.0,1.6789058914468062,1.744776658121646,0.03319433492361381,-0.000671399532308918,0.028116608188439373,1.2044743885518596
1.6869212339255328,1.6921382028626064,1.6727026541912071,1.7007774844232488,0.8706331574924551,1.626440593509735,-0.01438959894657399,-0.01449413324169549,-118.19491917307299,1.0,1.6789058914468062,1.744776658121646,0.03319433492361381,0.0018820108464306059,0.029648218476360948,1.0561283505836643
1.6828991480892994,1.6824264607646795,1.691253028016639,1.6789058914468062,0.3653783609346362,1.6349491385748083,-0.012859761595362063,-0.0129431641254959,-130.55497794393887,1.0,1.6789058914468062,1.744776658121646,0.03319433492361381,0.004535787234897472,0.03085848825678894,0.9287087381025994
1.7507628915500182,1.7652006996119207,1.747839376095767,1.7355713387930771,1.93329506914738,1.6465968247934026,0.033751413724231405,0.03319433492361381,51.42218198543326,0.0,1.7641805292313648,1.744776658121646,0.03319433492361381,0.007189563623364338,0.03178390981414074,0.8181740840668974
1.7482247814039986,1.7494599243418572,1.7600075991480166,1.744776658121646,0.5873740475792909,1.658789155415303,0.005303912966764246,0.005289896759038382,328.96027311437587,0.0,1.7641805292313648,1.744776658121646,0.0,0.00728992963309168,0.031756900098796524,-0.2295541948493878
1.811810581150861,1.796570034644613,1.8025861026154748,1.7882945748584824,0.6386580216684976,1.6727265910680285,0.024941826527921318,0.024635856372861826,71.69862130411991,1.0,1.7641805292313648,1.5757325904961326,0.0,0.007390295642819022,0.03172952346215301,-0.23291543132168907
1.7511824984693205,1.7471952113736435,1.763738228343934,1.7641805292313648,-0.3511460278643053,1.6851934380722573,-0.013484381133922474,-0.013576121038539338,-130.83140499442277,1.0,1.7641805292313648,1.5757325904961326,-0.021045073255498696,0.005871809863661848,0.032639626690774116,-0.8246688411656633
1.7156694250552509,1.7108781926040877,1.7311697326914173,1.7274411679956545,-0.2930045229439703,1.696145812814474,-0.020825171022444744,-0.021045073255498696,-82.94967499349082,1.0,1.5776985763816551,1.5757325904961326,-0.021045073255498696,0.004353324084504675,0.033450439517654786,-0.7592844131868094
1.7628086804285084,1.7679142746098706,1.7727616234789645,1.7806661400422603,0.1191400250007997,1.7094708282607962,0.030811452819758056,0.030346310347231856,57.79234593249676,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.0001809108699662068,0.030450123162401695,-0.25254718108257096
1.8222291139276687,1.828357627477741,1.720954180568161,1.707719872081502,2.2336755391831766,1.7172416410230926,-0.0409657185703699,-0.04182845767855852,-41.68655968155478,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,0.002248559767563047,0.028234940187744487,-0.35840569657743954
1.8817621248929832,1.901889389076325,1.8663459470547976,1.8784739378470277,2.2336755391831766,1.7296880090076805,0.09998950563091902,0.0953006394232874,18.78671092525295,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,0.004678030405092301,0.025581737974290347,-0.49054657881149205
1.7505991425083396,1.7387994511356253,1.7269766288017911,1.7147646548379598,2.2336755391831766,1.736184246595186,-0.08715014869820326,-0.09118386831708607,-19.67598082679247,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,0.007107501042621555,0.022334959407723412,-0.6706304859318373
1.637366680187514,1.689373620815822,1.650113334707385,1.6502455034594166,2.2336755391831766,1.7376543476479767,-0.03762565970584464,-0.0383517768818538,-43.85957658579135,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,0.003948628845555273,0.021213827026317043,-0.5571664400364986
1.6460146764511707,1.63086853580363,1.6385925762263278,1.6262440924403243,1.1932316599569508,1.7312658687114386,-0.014544145685461918,-0.014650948608793114,-111.81434287102132,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,0.0007897566484889917,0.019482876492430898,-0.4445319093462178
1.6369163703228982,1.6807840337922364,1.6387672888883953,1.6915312070553992,2.2336755391831766,1.7287981468447147,0.04014595036413371,0.03936104019557144,42.1345413849415,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.0023691155485772906,0.016956369590661314,-0.324473234689383
1.697790076566957,1.7005441645103907,1.7069463359564911,1.7166589641547396,1.1368292783308909,1.727635231086537,0.014855036072956906,0.014745780690776195,115.5607401909888,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.005527987745643573,0.013184628812744837,-0.1777081422526983
1.6957022762855531,1.6879964304973136,1.6940998166868018,1.6796328966440566,0.0804770604207442,1.720364691518324,-0.02156867979244448,-0.021804683462138156,-77.87369986513653,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.008686859942709855,0.0062072842792632865,0.1314353053214485
1.5724504194770124,1.5854926651612191,1.5898271890785869,1.5918802974829538,2.2336755391831766,1.714177102012549,-0.052245106258894114,-0.05365936106316956,-30.469462337670237,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.009292321761036613,0.005648030860054037,0.25164843429611816
1.5616634513564274,1.5665078415853362,1.5789950040303846,1.5776985763816551,0.0167609832991526,1.7084512656401043,-0.008908786121495704,-0.008948706628944066,-177.0946742760925,1.0,1.5776985763816551,1.5757325904961326,-0.007871003638247857,-0.009897783579363372,0.004947308531532877,0.4096732451993521
1.562042121015309,1.5561636120818727,1.5769806698088973,1.5653292485185737,-0.3474018058480589,1.7052643401074212,-0.007840108401092505,-0.007871003638247857,-199.65658233761766,1.0,1.5653292485185737,1.5757325904961326,-0.007871003638247857,-0.008884393608805614,0.003653829500886926,0.27735009811261535
1.5615304052600631,1.5590914166849237,1.5767648482851668,1.5757325904961326,-0.306240949293121,1.6962920915261943,0.006646104637350048,0.006624116653120883,237.09114985051045,0.0,1.5583868608603204,1.5757325904961326,0.006624116653120883,-0.0067559943850656464,0.004020223034965263,3.3282011773513807
1.5579790979186563,1.5493796745869977,1.559118869416321,1.543590769169796,0.0142105761837403,1.6876245902610514,-0.02039801773485972,-0.02060893036070392,-75.67356736492276,0.0,1.5583868608603204,1.5613870372377074,-0.0,-0.006150532566738889,0.004411924573734519,1.3940701986055728
1.606868421174855,1.594867760736843,1.6100938578784485,1.6091236320205615,-0.2192496012864465,1.6832601210990188,0.04245481649648086,0.04157833226136371,37.90202772761823,0.0,1.5583868608603204,1.5613870372377074,0.0,-0.005545070748412131,0.0046876111480477324,1.1829203774125991
1.5959177040125916,1.5809326349954906,1.5241352281411025,1.5183708564820724,2.2336755391831766,1.6756155956245078,-0.05639888305197016,-0.058051747740087235,-26.922002251054007,0.0,1.5583868608603204,1.5613870372377074,0.0,-0.004939608930085372,0.0048670373682356185,1.014910828982614
1.572020578242605,1.5636106412115849,1.570958221575267,1.557393628407739,-0.4559684838355812,1.6671309427490153,0.0257004221064141,0.025375717861234333,60.59797858413607,0.0,1.5583868608603204,1.5613870372377074,0.0,-0.004334147111758614,0.004960659416834022,0.8737038259572234
1.551439370566613,1.545492937465874,1.56642596957692,1.5613870372377074,-0.7340580179274772,1.658398103659304,0.00256416153060246,0.002560879677362363,608.926941069447,0.0,1.5583868608603204,1.5613870372377074,0.0,-0.0037286852934318554,0.004973325405939962,0.7497368438788355
1.5797679547770296,1.567946240362445,1.5819651192855368,1.5687185262691363,-0.10037804469275,1.6479421013455255,0.0046954975650363995,0.004684508103577372,334.0899456428481,0.0,1.5583868608603204,1.5687185262691363,0.0,-0.0031232234751050972,0.004905662439919136,0.6366568253229792
1.582193487456895,1.573097952294643,1.5948527474168894,1.5837194081560697,-0.0734161113411166,1.6393487146276544,0.009562506999015064,0.009517075624560655,165.61759466625148,0.0,1.5583868608603204,1.5837194081560697,0.0,-0.0025177616567783386,0.004754241999837672,0.5295821409310474
1.562297978892932,1.5474414067313191,1.5639491606617242,1.5585916510567293,0.1633337035961872,1.631308261440086,-0.01586629359338143,-0.015993510666270767,-98.23287599486312,1.0,1.5583868608603204,1.5147563095154597,-0.0,-0.0019122998384515806,0.00451063683409885,0.42395340365139955
1.5709459751565888,1.5640391004217873,1.5686664025375543,1.5583868608603204,0.1104676976955824,1.620723533859994,-0.0001313943881773305,-0.00013140302117617945,-11860.376097319422,1.0,1.5583868608603204,1.5147563095154597,-0.036780093575784885,-0.004136075987492891,0.010646281354818527,-3.066236604156366
1.540099749430363,1.5285381944335696,1.5092538202190946,1.502110514887226,1.058671719257183,1.6109326120888379,-0.03611192277508457,-0.036780093575784885,-41.595971619755666,0.0,1.743619593511937,1.5147563095154597,-0.036780093575784885,-0.0063598521365342,0.013986644031856002,-2.1749492851870325
1.5256284278720074,1.512022112021235,1.5288113611552694,1.5147563095154597,-0.6786115150788748,1.5936127250254297,0.00841868457939876,0.008383445096302646,179.92790859776332,0.0,1.743619593511937,1.5147563095154597,0.0,-0.005754390318207441,0.014085788001412436,0.4085245580602538
1.5386157737401498,1.5349038741280088,1.5483791793068604,1.5402629284781555,-0.2023754185086408,1.5853031190082965,0.016838760665637942,0.016698560412062465,91.47127624548384,0.0,1.743619593511937,1.5924025124837964,0.0,-0.005148928499880683,0.01415621314494585,0.36372216546619246
1.5882931392594268,1.584758163658014,1.5908240789739143,1.5847331196282926,0.767768823825493,1.5821834816830047,0.02887181813437234,0.02846287973815467,54.88858070014107,0.0,1.743619593511937,1.5924025124837964,-0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.5995304172446283,1.5929294928811648,1.6060446350046422,1.5924025124837964,0.5943311087534001,1.580571977875551,0.004839548540073846,0.004827875571154894,329.03947533492413,0.0,1.743619593511937,1.5924025124837964,-0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.552166006939062,1.546125424871411,1.5618834403631583,1.5609467383154283,0.5497071507215326,1.5743536698403144,-0.019753657710137595,-0.019951369222051873,-79.0206432257024,0.0,1.743619593511937,1.6972243745155593,-0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.587515331311453,1.6740204991168948,1.6049552501705728,1.6798581658601066,2.2336755391831766,1.5726012508739036,0.07617904226060102,0.07341684405026325,22.05144769493789,0.0,1.743619593511937,1.6972243745155593,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.6842500776831493,1.68410969337619,1.695065874935883,1.6972243745155593,-0.4816612809911762,1.5734389402963558,0.010337901739794209,0.010284831079742946,164.17493774218684,0.0,1.743619593511937,1.6972243745155593,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.733057526418508,1.7331070644857909,1.7426185506645646,1.7457596510644071,0.5358602078556205,1.5807665285621393,0.0285968533551737,0.02819559520095046,61.04726381542838,0.0,1.743619593511937,1.7357966080091267,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.756483873693668,1.7505106695478303,1.7604906282725568,1.7654809469785595,1.3417198763933489,1.589708546209611,0.011296684456034933,0.01123335342366386,156.2831071231171,0.0,1.743619593511937,1.7357966080091267,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.7477642372242772,1.7358716465325743,1.7396587126248286,1.7347931360467248,0.6740456888821217,1.597778255139523,-0.017382125241483748,-0.01753496812614018,-99.80328135632752,0.0,1.743619593511937,1.7357966080091267,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.7487364971592445,1.7334437110080922,1.749576225501029,1.7357966080091267,-0.5901833103682906,1.6054003512115702,0.0005784389743948015,0.0005782717430568935,3000.8292747307078,0.0,1.743619593511937,1.7357966080091267,0.0,-0.005658475934736137,0.013812168602766971,0.40967324519935144
1.7562996560217798,1.7407989274499047,1.7526388356949223,1.7390937301713063,-0.2755830628187566,1.614710016021166,0.0018994864645813792,0.0018976847213972203,915.5599487541381,0.0,1.743619593511937,1.7390937301713063,0.0,-0.002829237967368068,0.01020096256183508,0.27735009811261463
1.7244197644699568,1.7341068026429298,1.7424335607870816,1.7472341404785496,0.1339039835432399,1.6212867069001176,0.004680834716390692,0.004669913676032463,373.2740518182216,0.0,1.743619593511937,1.7472341404785496,0.0,0.0,0.0,0.0
1.7576403513005243,1.7457262083672345,1.7598842725630273,1.743619593511937,-0.0565299167059798,1.632012837234873,-0.0020687250110753563,-0.0020708677783686296,-842.8474467012779,1.0,1.743619593511937,1.35290037778389,-0.0,-0.0,0.0,0.0
1.7388603830829976,1.7325255841290867,1.7113244297236012,1.6985657503020355,1.9623338992345003,1.6387353192298397,-0.025839261830704507,-0.02617896003412846,-65.73584653581894,1.0,1.69699910529951,1.35290037778389,-0.02617896003412846,-0.00201376615647142,0.007260737133951741,-3.328201177351376
1.7049438628252953,1.6915363196863693,1.7113860930160956,1.69699910529951,-0.4963114921350368,1.6451930367565923,-0.0009223340351982579,-0.0009227596469587668,-1839.8964372324567,1.0,1.69699910529951,1.35290037778389,0.028820900977239005,0.00020322622639311872,0.011237753964205099,2.546565340547581
1.7483885304456772,1.7374018579975836,1.7483532368665544,1.7466197698893238,0.1065952762556509,1.6536645245480297,0.029240242045416975,0.028820900977239005,59.733423792334285,1.0,1.7404555849774233,1.35290037778389,0.028820900977239005,0.002420218609257658,0.01375524039300527,1.919318137210198
1.7402113126768466,1.73841179756449,1.755218416764276,1.7404555849774233,-0.081452796883633,1.661128152015713,-0.003529208255950933,-0.003535450602763421,-493.1575182741557,1.0,1.7404555849774233,1.35290037778389,-0.024187884523215648,0.0005596121074718385,0.015619456932022754,-1.5844018609859971
1.699448035613954,1.6894144264548892,1.7124652006347494,1.6988626960868285,-0.2587078115551213,1.6678077255885753,-0.02389770198653718,-0.024187884523215648,-71.08895646300579,1.0,1.3324930347117685,1.35290037778389,-0.024187884523215648,-0.0013009943943139805,0.017065390186921412,-1.3411290265394424
1.6810057997948893,1.6712661184798778,1.6518090752509842,1.6593893857290627,1.6972555398047136,1.6726173696299438,-0.023235138689364887,-0.023509330101906267,-71.41723610578632,1.0,1.3324930347117685,1.35290037778389,0.012561731916117785,-0.00033470732384338164,0.017495415737637108,0.7371324827804824
1.6543965805220997,1.6494044973497777,1.565233812588693,1.5597999132155405,2.2336755391831766,1.6753644838360537,-0.060015734323723535,-0.06189214250043919,-25.989849675120436,1.0,1.3324930347117685,1.35290037778389,0.012561731916117785,0.0006315797466272173,0.017858571095642085,0.6680350911390559
1.526436938765296,1.514052192564814,1.5138374582945198,1.5102918832337513,1.5972680587673975,1.6751518921083537,-0.03173998764990826,-0.03225461997449478,-47.58325365126966,1.0,1.3324930347117685,1.35290037778389,0.012561731916117785,0.0015978668170978161,0.0181588686725771,0.6037746787374051
