open,high,low,close,volume,SMA,Simple_returns,Log_returns,ratios,positions,Buy,Sell,Strategy_returns,rolling_mean,rolling_std,z_score
-2.207786081780312,-2.223886845990064,-2.211651871493321,-2.2317032807253163,0.9783596713262293,-2.1496799197523266,0.08043386171960343,0.07736268428116821,-27.745817905711757,1.0,-2.2317032807253163,-2.213959003897404,0.0,-0.005049307028204068,0.009962801334071942,0.506815990692885
-2.2268192119991603,-2.241486480196646,-2.211651871493321,-2.2317032807253163,-0.185827877546655,-2.149679919752326,0.0,0.0,-inf,1.0,-2.2317032807253163,-2.213959003897404,-0.007982779581954293,-0.0056633669960467065,0.00987124096999027,-0.2349666665983408
-2.2268192119991603,-2.2311644838810163,-2.211651871493321,-2.213959003897404,-0.2123189462946309,-2.1488349541890925,-0.007951001811560388,-0.007982779581954293,278.45032064744476,0.0,-2.230371560152024,-2.213959003897404,-0.007982779581954293,-0.004862675499867021,0.00914845090011639,-0.34105272205675563
-2.216429319722646,-2.2325335444743635,-2.211651871493321,-2.230371560152024,-0.2826734444753924,-2.1487715389236977,0.007413215974517939,0.0073858731380583185,-300.8642359562523,1.0,-2.230371560152024,-2.2092080007710666,0.0,-0.004862675499867021,0.00914845090011639,0.531529933642116
-2.2268192119991603,-2.241486480196646,-2.211651871493321,-2.2317032807253163,-0.2294649664402362,-2.1487715389236977,0.0005970846279985675,0.0005969064438958692,-3737.6666155449416,1.0,-2.2317032807253163,-2.2092080007710666,0.0005969064438958692,-0.00481675961956734,0.009176345773059265,0.5899588133826793
-2.2041487191462465,-2.213186556615744,-2.1940193586799657,-2.2092080007710666,-0.0255644873505104,-2.148312206731108,-0.010079870450761086,-0.01013101633107464,219.17027719381645,0.0,-2.155939177839405,-2.2092080007710666,-0.01013101633107464,-0.005596068568111543,0.009163372834457862,-0.49489940493416584
-2.149264158212424,-2.1362309401054795,-2.1437127200818664,-2.148956642941606,0.9340049558573896,-2.1452956968096237,-0.027272831624922445,-0.027651638608473462,78.7947754195735,0.0,-2.155939177839405,-2.148956642941606,-0.0,-0.005596068568111543,0.009163372834457862,0.6106996483945452
-2.144906525749831,-2.160982114516787,-2.1420214382405853,-2.155939177839405,0.5081849107440776,-2.1436434720571746,0.0032492674622979223,0.0032439999999555737,-663.5154547464363,1.0,-2.155939177839405,-2.1440976624714883,0.0,-0.005596068568111543,0.009163372834457862,0.6106996483945452
-2.141809365487161,-2.153236113791269,-2.1449362005627925,-2.159466437736232,-0.103114651343208,-2.1451568687961915,0.0016360665148085207,0.0016347296159597434,-1319.9135965379548,1.0,-2.159466437736232,-2.1440976624714883,0.0016347296159597434,-0.003130958398846204,0.005515731934486041,0.8640173364860989
-2.1820724489018684,-2.1966137178541696,-2.1764228305866387,-2.190275973161571,0.8414324754919154,-2.1435560618264953,0.014267198085114341,0.014166379416282225,-153.51829841395363,1.0,-2.190275973161571,-2.1440976624714883,0.014166379416282225,-0.002041236905286033,0.007297472005980477,2.2209905441618245
-2.1892031202042936,-2.1613063657099474,-2.1793735776288736,-2.1440976624714883,1.0900086906507211,-2.141686168460393,-0.021083329797672246,-0.02130875733444131,101.69634887124008,0.0,-1.40891592111871,-2.1440976624714883,-0.02130875733444131,-0.0024427932585712516,0.008220158162009964,-2.295085289606766
-2.1283403196936908,-2.056140895394657,-2.112046166457884,-2.070745053596674,1.0900086906507211,-2.1390741450965627,-0.034211412175255695,-0.03481032190496622,60.52790346650451,0.0,-1.40891592111871,-2.070745053596674,-0.0,-0.0024427932585712516,0.008220158162009964,0.2971710775421319
-1.6187494160102391,-1.610187421066918,-1.6127941607997784,-1.599028031068058,0.2011185550901602,-2.114787812376433,-0.22780062746463703,-0.25851250771984874,7.019418905315726,0.0,-1.40891592111871,-1.554901289909803,-0.0,-0.0023851782579451305,0.008235629583020158,0.2896169908931773
-1.586553354675044,-1.5666657053626103,-1.5706920383678926,-1.554901289909803,0.1761891706619939,-2.0889126701692486,-0.027595977244239456,-0.027983899613554578,56.34521568662266,0.0,-1.40891592111871,-1.554901289909803,-0.0,-0.0023851782579451305,0.008235629583020158,0.2896169908931773
-1.4582372847228084,-1.3978028895463153,-1.4424784809107911,-1.383037351059342,1.0900086906507211,-2.0558510358593467,-0.11053044972419479,-0.1171300048671301,12.512727076660026,1.0,-1.40891592111871,-1.4990410107274132,-0.0,-0.0017711182901024925,0.00807960995815411,0.21920838991924893
-1.3625854514943108,-1.3783478179566415,-1.409984278726182,-1.40891592111871,0.5480631647498977,-2.023152753880897,0.018711403592640563,0.018538498811207317,-75.29717982636294,1.0,-1.40891592111871,-1.4990410107274132,0.06226909766856831,0.003632872267630015,0.0192922376609837,3.039368808913401
-1.5423287872034344,-1.501635327178609,-1.53247626569895,-1.4994369276546071,0.8648292090106797,-1.9977540831272194,0.06424869304054814,0.06226909766856831,-23.338014466820265,1.0,-1.5244876714116584,-1.4990410107274132,0.06226909766856831,0.008422802857519885,0.025154571685619666,2.1406166435277134
-1.55244857829425,-1.5321509672461155,-1.536614508502084,-1.5244876714116584,1.0900086906507211,-1.97058321279467,0.016706767250447285,0.01656874437050938,-91.2497102855637,1.0,-1.5244876714116584,-1.4990410107274132,-0.01683282297147339,0.007082054440953019,0.026054850507257178,-0.917866613963695
-1.494034695200643,-1.5098496907386942,-1.5110293725627078,-1.4990410107274132,0.0055000392987785,-1.9437928340544903,-0.01669194258598483,-0.01683282297147339,89.80626448991403,0.0,-1.519376743806054,-1.4990410107274132,-0.01683282297147339,0.006566530853230038,0.026486536574127778,-0.8834433206929769
-1.5374309523694456,-1.5349971721638649,-1.5386296528236107,-1.519376743806054,-0.0988619237013579,-1.917710306790204,0.013565828375017297,0.013474636330029214,-112.00029233777747,1.0,-1.519376743806054,-1.5578886630877282,0.0,0.006566530853230038,0.026486536574127778,-0.2479195735860863
-1.5320649421469126,-1.5358978699226458,-1.5392773777841011,-1.5200965927645902,0.2876868900459518,-1.891735756869698,0.0004737791080919873,0.00047366691020696555,-3208.4500282976883,1.0,-1.5200965927645902,-1.5578886630877282,0.00047366691020696555,0.006602966769399805,0.02647707473992869,-0.23149460125024926
-1.572760187458736,-1.5744117060881284,-1.5577735238781096,-1.5583205724628486,-0.4160750164049153,-1.859669913619104,0.02514575710530398,0.024834804534572933,-61.97151137414562,1.0,-1.5583205724628486,-1.5578886630877282,0.024834804534572933,0.008387587916985436,0.026892903377661242,0.6115820365922067
-1.5692308652989495,-1.564143751638023,-1.5533833880347845,-1.5578886630877282,0.8531103116558337,-1.8275835032554095,-0.00027716336596761426,-0.00027720178283199376,5620.831806717786,0.0,-1.5005526935403375,-1.5578886630877282,-0.00027720178283199376,0.007276543209361264,0.026932594425500462,-0.2804685234869605
-1.4991125974917636,-1.4978163686813772,-1.4973551789523516,-1.4831323487437682,-0.0908499250611346,-1.7927822339623791,-0.04798565912649577,-0.049175180361475244,30.90782487397035,1.0,-1.5005526935403375,-1.462328713842079,-0.0,0.008915678388933672,0.025666574323394996,-0.347365342822827
-1.5033621894800775,-1.5077240440279702,-1.5134043640845058,-1.5005526935403375,0.5709026934329466,-1.7580289545999177,0.011745644150587431,0.011677199501992946,-127.7539719663047,1.0,-1.5005526935403375,-1.462328713842079,-0.025803328078323463,0.006930806998293406,0.02735565184020919,-1.1966132361906296
-1.5455339879403838,-1.473569585014988,-1.5297054422568523,-1.462328713842079,1.0900086906507211,-1.721392070462621,-0.025473267192020033,-0.025803328078323463,57.406405814334654,0.0,-1.4677275810310988,-1.462328713842079,-0.025803328078323463,0.00494593560765314,0.02879851193654735,-1.0677379356866565
-1.4863638215268202,-1.4803428321610224,-1.4815219021403605,-1.4677275810310988,0.6075364858000321,-1.686083479046432,0.003691965519048601,0.0036851669426200308,-397.5463945853221,1.0,-1.4677275810310988,-1.4350104458656388,0.0,0.00494593560765314,0.02879851193654735,-0.17174274901948658
-1.4373854731869269,-1.4515205038800243,-1.4228308237759115,-1.4350104458656388,-0.5128067506742995,-1.6520860410904334,-0.022291013392605086,-0.022543212933133362,64.37618696786998,0.0,-1.4633365023840292,-1.4350104458656388,-0.022543212933133362,0.0032118423051044195,0.029783035511023466,-0.8647558852322214
-1.4913336833436637,-1.4750467293393887,-1.475548438615837,-1.4633365023840292,0.0565994505280569,-1.6191049613068444,0.019739268518915498,0.0195469755209468,-74.13326897001079,1.0,-1.4633365023840292,-1.4465640216501403,0.0,-0.0015780882847854503,0.02392460782543533,0.06596088413652965
-1.4705538987906348,-1.4863594931896809,-1.477023812136954,-1.4920584758296138,0.0783927473063304,-1.5873236297874815,0.019627729779713388,0.019437589873923602,-76.01788350335652,1.0,-1.4920584758296138,-1.4465640216501403,0.019437589873923602,-0.004872819653604274,0.016053866557141465,1.514302454240442
-1.4367372303412518,-1.452529285369859,-1.466228396128778,-1.4465640216501403,1.0264234691631915,-1.5519087749536038,-0.030491066480606732,-0.030965589778301852,47.44222451419336,0.0,-1.5759208794990534,-1.4465640216501403,-0.030965589778301852,-0.005959955561821848,0.01735690619598042,-1.4406734664655216
-1.5819076142810402,-1.5864090002350948,-1.5660500094843777,-1.5745171740299078,-0.1897045522955506,-1.5247858945516237,0.0884531555221506,0.08475756495762511,-17.800576641221287,0.0,-1.5759208794990534,-1.5554771690766325,0.0,-0.0046651230255546645,0.01710422084867529,0.27274688901809724
-1.5388714920265012,-1.553803741367216,-1.5404288888249735,-1.5554771690766325,0.4182676825336127,-1.500249328622098,-0.01209259909470739,-0.012166309406685368,128.63050837081198,0.0,-1.5759208794990534,-1.5554771690766325,-0.0,-0.0046651230255546645,0.01710422084867529,0.27274688901809724
-1.5882459887720846,-1.5638915562655653,-1.5723833202091737,-1.547270890949323,0.5355615123604198,-1.4977847029021583,-0.005275730361366193,-0.00528969616833325,293.28088908407454,0.0,-1.5759208794990534,-1.547270890949323,-0.0,-0.004701558941724431,0.017092862551454393,0.2750597758316606
-1.586985516572161,-1.581148925323812,-1.5882885664612196,-1.5759208794990534,0.8612087225923301,-1.4987856357397416,0.018516465809133464,0.018347123278769403,-85.10916152917864,1.0,-1.5759208794990534,-1.432670936750397,0.0,-0.006611928521306964,0.014742952091354742,0.4484806353799518
-1.540240004700704,-1.4959068894327614,-1.524415688412846,-1.480324937805478,1.0900086906507211,-1.503418377965748,-0.06066036876417491,-0.06257817056275759,24.4034938785228,1.0,-1.4017534239812768,-1.432670936750397,-0.06257817056275759,-0.011404310735147395,0.02121669363795271,-2.411962047473302
-1.440410606466744,-1.387210683903048,-1.424666044497301,-1.3715197677227664,1.0900086906507211,-1.5016376087564174,-0.07350086950775203,-0.07634217174367351,18.659912146727926,1.0,-1.4017534239812768,-1.432670936750397,0.03439890170879336,-0.00875824137293252,0.02462828853516556,1.7523403228000942
-1.4047932634460416,-1.4170417936738804,-1.397821443356971,-1.4017534239812768,-0.2229940750262826,-1.4969860133434016,0.022043908494814746,0.02180445416078353,-63.589150912643404,1.0,-1.4017534239812768,-1.432670936750397,0.03439890170879336,-0.0041273006200773805,0.02672676906041451,1.4414837140166177
-1.460001945802702,-1.465066998172093,-1.4578439563624284,-1.4508111305055036,-0.1988847551770557,-1.4934776066335846,0.0349973866194615,0.03439890170879336,-41.454841936647064,0.0,-1.4179140331004096,-1.432670936750397,0.03439890170879336,0.0005036401327777594,0.027849996039923868,1.2170652206709707
-1.461550525934037,-1.4468368755343624,-1.455504949560657,-1.432670936750397,1.0900086906507211,-1.4903171269203934,-0.012503483998489995,-0.01258231031282058,114.58173873165399,0.0,-1.4179140331004096,-1.432670936750397,-0.0,0.0005036401327777594,0.027849996039923868,-0.018084028883012228
-1.4182623092395128,-1.4149521748735083,-1.4032191513610588,-1.3984781112199387,-0.2396221516407002,-1.4845600491781976,-0.02386648926376267,-0.024155908137333086,58.59588713549493,0.0,-1.4179140331004096,-1.3984781112199387,-0.0,0.0022377334353264793,0.026983747478284147,-0.08292893480148937
-1.4376015541354858,-1.4331462696008883,-1.4483080055552064,-1.4633365023840292,0.2571496903120727,-1.481857187731504,0.04637783791089323,0.04533452213001013,-31.552495077402494,0.0,-1.4179140331004096,-1.4629045930089073,0.0,0.0022377334353264793,0.026983747478284147,-0.08292893480148937
-1.529760078695623,-1.5224954872719816,-1.5192698734489491,-1.5151656273986185,0.0671638793587213,-1.4798021903474934,0.035418459752866616,0.03480565394646421,-42.77898129875587,0.0,-1.4179140331004096,-1.4629045930089073,-0.0,0.0007425342142554332,0.026485185884191173,-0.028035831709931354
-1.4655120099909398,-1.4558078252118234,-1.4630977254864068,-1.4629045930089073,0.3048045325883328,-1.4752791393913591,-0.03449196143621469,-0.03510085134420309,42.41291396878743,0.0,-1.4179140331004096,-1.4629045930089073,-0.0,0.003124502658740191,0.02473015707602274,-0.12634382584531054
-1.4567967450657526,-1.4205725288883024,-1.441039092109701,-1.4040929330965186,0.5682591448673504,-1.4715153576938709,-0.04020197912662549,-0.04103241157994022,34.92596542757264,1.0,-1.4179140331004096,-1.391711531009701,-0.0,0.003124502658740191,0.02473015707602274,-0.12634382584531054
-1.350953093763585,-1.2989062756321412,-1.4101282176062904,-1.4179140331004096,1.0900086906507211,-1.4675801833872075,0.009843436768398606,0.009795305736800214,-144.0466441205255,1.0,-1.4179140331004096,-1.391711531009701,-0.018652493847672307,0.0016896954396884748,0.025456957718220114,-0.7990817093120841
-1.4210713615707713,-1.407530425341152,-1.405342249842666,-1.391711531009701,-0.273609506205233,-1.4642174603951896,-0.018479612641546628,-0.018652493847672307,75.31064411387054,0.0,-1.3984781112199387,-1.391711531009701,-0.018652493847672307,0.00025488822063675923,0.026078195260768003,-0.7250264782223371
-1.3945294183895198,-1.402774741174787,-1.3834635400660966,-1.3984781112199387,-0.4483074420448441,-1.4609198665946581,0.004862056582464636,0.004850274958540922,-287.6309823838029,1.0,-1.3984781112199387,-1.4230969456018692,0.0,0.00025488822063675923,0.026078195260768003,-0.00977399770528648
-1.4480454666491396,-1.4536101226803966,-1.4322948051430788,-1.4373859474288069,-0.4153233326959809,-1.461032985716714,0.027821555372738338,0.027441567697716416,-51.664471240787144,1.0,-1.4373859474288069,-1.4230969456018692,0.027441567697716416,0.0071794834714424514,0.018992628459439286,1.0668393934807776
-1.4217556179078732,-1.4375416746637406,-1.4137986590490703,-1.4230969456018692,-0.2826363146079987,-1.4591168163461348,-0.009940963909169875,-0.009990705216463294,143.15482468346528,0.0,-1.4387176680020988,-1.4230969456018692,-0.009990705216463294,0.0037648983233457864,0.017632795645806477,-0.7801147257712653
-1.4195227814394369,-1.433902855718264,-1.4275088373794544,-1.4387176680020988,-0.328211697435035,-1.456576777878158,0.01097656940976921,0.010916764111781784,-131.0717050376078,1.0,-1.4387176680020988,-1.1792841033457382,0.0,0.0011188289611309124,0.015043537381827515,-0.07437273114250706
-1.3691759204253404,-1.3849409255509195,-1.3558272750851668,-1.370835911212158,-0.5436902031189631,-1.452970677381111,-0.04718212495729346,-0.04833150057681926,29.05413676160113,0.0,-1.1882822153274375,-1.1792841033457382,-0.04833150057681926,-0.005245048137762365,0.017143954085760152,-2.513215575795592
-1.2661053079630054,-1.2494759826302295,-1.26356245293529,-1.2367280502369074,0.6148681514188858,-1.4368854810100156,-0.09782925868688841,-0.10295148491155885,12.641699087132714,0.0,-1.1882822153274375,-1.1792841033457382,0.0,-0.005245048137762365,0.017143954085760152,0.3059415646778316
-1.1362046443880078,-1.150183061702191,-1.1803297955122545,-1.1953007426731632,1.0900086906507211,-1.4197342226098506,-0.03349750784403116,-0.034071401800118986,35.68327375990602,0.0,-1.1882822153274375,-1.1792841033457382,0.0,-0.005245048137762365,0.017143954085760152,0.3059415646778316
-1.1728303651686491,-1.188516758315919,-1.175579812468657,-1.1792841033457382,0.1420774196833804,-1.4022110422477752,-0.01339967319990576,-0.013490258943861314,88.00842272437153,0.0,-1.1882822153274375,-1.1792841033457382,0.0,-0.005245048137762365,0.017143954085760152,0.3059415646778316
-1.2135976374633255,-1.1980281266486488,-1.1980342777656632,-1.1882822153274375,-0.2508508151792122,-1.383752058239603,0.007630147778784568,0.007601185432579496,-155.735150848772,1.0,-1.1882822153274375,-1.4592333633203736,0.0,-0.005245048137762365,0.017143954085760152,0.3059415646778316
-1.2106805446577869,-1.2189243146523725,-1.214623233698226,-1.2296015455474016,1.067671390130362,-1.3718128490844566,0.03477232065497038,0.034181422474666795,-35.36150370141147,0.0,-1.3841171244971455,-1.4592333633203736,0.034181422474666795,-0.0026157079474033815,0.02033888600572157,1.80920087814636
-1.370292338659558,-1.323008947657125,-1.3546037946042395,-1.3608300106885085,1.0900086906507211,-1.3713038130352062,0.10672438207019797,0.101404645373465,-12.750882078599645,0.0,-1.3841171244971455,-1.4592333633203736,-0.0,-0.0026157079474033815,0.02033888600572157,0.12860625437733178
-1.5166871813078429,-1.5114709467045004,-1.5051638631982658,-1.4967374940600977,-0.031480104672591,-1.3758268639913405,0.09987102158544192,0.09519291982549855,-14.986704554529913,0.0,-1.3841171244971455,-1.4592333633203736,-0.0,-0.0011809007283516656,0.019763063402624622,0.059752919084135346
-1.4472531698377586,-1.4609237884816997,-1.4486678527554788,-1.4592333633203736,-0.0639152643338737,-1.3762279226968106,-0.025057253451965855,-0.025376531197659768,58.235966129236324,0.0,-1.3841171244971455,-1.4592333633203736,-0.0,0.00025390649070005034,0.019053257219897906,-0.013326146168587277
-1.461082350545494,-1.453754234321802,-1.4453212737929446,-1.4478957422234322,0.1180378898476486,-1.3769529134336216,-0.007769573655541651,-0.007799914049730148,186.35459375441022,0.0,-1.3841171244971455,-1.4478957422234322,-0.0,0.00025390649070005034,0.019053257219897906,-0.013326146168587277
-1.3620092356314877,-1.377771371391021,-1.3721643379775386,-1.380157955225198,0.2873241454902028,-1.3760805250529196,-0.04678360811684834,-0.04791333721725392,29.50088740009253,0.0,-1.3841171244971455,-1.3760548161615438,-0.0,-0.0018569833322012125,0.017222293567911842,0.10782439196490638
-1.3697521362881622,-1.385517372116539,-1.373315849018411,-1.3760548161615438,0.2723766319752147,-1.3719242542804204,-0.002972948891914795,-0.002977376882776483,462.85855095048896,0.0,-1.3841171244971455,-1.3760548161615438,0.0,-0.0010884675463194206,0.01705115267268525,0.06383542316544201
-1.3894875295898248,-1.4005770386433605,-1.373783650378765,-1.3841171244971455,-0.5395410976961996,-1.3656838493803503,0.0058590023020239634,0.00584190509723985,-236.23768231308068,1.0,-1.3841171244971455,-1.3814536833505635,0.0,-0.0010884675463194206,0.01705115267268525,0.06383542316544201
-1.3791156440590242,-1.3948846288078631,-1.3913082090320374,-1.4063244648679805,-0.0341332653891128,-1.3629895575641158,0.016044408365298413,0.01591705722204173,-87.6519989300225,1.0,-1.4063244648679805,-1.3814536833505635,0.01591705722204173,0.0038537292074391173,0.010118697126878145,1.192181944309705
-1.3812764535446076,-1.391425949414144,-1.3664427674932065,-1.3814536833505635,0.2695387882180665,-1.3619114980524034,-0.0176849526113817,-0.017843199892102552,78.11463868223692,0.0,-1.1603160832883153,-1.3814536833505635,-0.017843199892102552,0.002481175369585075,0.011761771159143333,-1.7280029501243885
-1.139733966547794,-1.1495345593158692,-1.1405666798821403,-1.133321747343217,0.1329399882646405,-1.348359484444918,-0.17961654378851843,-0.1979834185022534,6.309673504672245,1.0,-1.1603160832883153,-1.14689090021162,-0.0,0.002481175369585075,0.011761771159143333,-0.21095252883374338
-1.1757474579741864,-1.1717277520922382,-1.1611859244577558,-1.1603160832883153,-0.2458557087380675,-1.3373406536010426,0.02381877521399356,0.023539533624896,-48.71434710071188,1.0,-1.1603160832883153,-1.14689090021162,0.002602250884491896,0.0026813485145459896,0.011738145285502656,-0.0067385117606087435
-1.1577407122609902,-1.1723402265682084,-1.148879150208435,-1.1633394489141669,-0.1007541334113602,-1.326143574443625,0.0026056396781843905,0.002602250884491896,-446.469808797501,1.0,-1.1633394489141669,-1.14689090021162,0.002602250884491896,0.002881521659506905,0.011710765640917461,-0.023847354099482264
-1.139733966547794,-1.145715600818637,-1.1375439633998503,-1.14689090021162,0.4209482052221058,-1.3123104769570921,-0.014139079284124167,-0.014239988369252296,81.1149635110532,0.0,-1.280890783843089,-1.14689090021162,-0.014239988369252296,-0.0008432022515637942,0.008056106951695334,-1.6629354845977151
-1.2475943733698391,-1.2316061390960102,-1.2330833950722069,-1.2240947010146015,0.3302608667466905,-1.3028341795957938,0.06731573228869103,0.06514683509775888,-18.18437769888523,0.0,-1.280890783843089,-1.2130090270531482,0.0,-0.0008432022515637942,0.008056106951695334,0.10466621863632906
